"wine_id","età","sesso","valutazione","nazionalita","cluster_km","fascia_eta_rec"
"13",57,"M",6.5,"USA","2","Maturo"
"13",20,"M",7,"Francia","3","Ragazzo"
"13",21,"F",7,"Italia","3","Ragazzo"
"13",25,"M",7,"Francia","3","Ragazzo"
"13",30,"F",5,"Altri","3","Giovane"
"13",66,"F",6,"USA","2","Anziano"
"13",25,"F",7.5,"Italia","3","Ragazzo"
"13",56,"F",5.5,"Italia","2","Maturo"
"13",56,"M",6,"Francia","2","Maturo"
"13",36,"F",7.5,"Italia","3","Adulto"
"13",58,"F",7,"Altri","1","Maturo"
"13",49,"M",6,"Italia","2","Adulto"
"13",36,"F",7,"USA","3","Adulto"
"13",61,"M",5.5,"Francia","2","Maturo"
"13",29,"F",6,"USA","3","Giovane"
"13",61,"M",5.5,"Altri","2","Maturo"
"13",58,"M",7,"Italia","1","Maturo"
"13",29,"M",8,"USA","3","Giovane"
"13",49,"M",5.5,"Italia","2","Adulto"
"13",67,"F",7.5,"USA","1","Anziano"
"13",68,"M",8,"Italia","1","Anziano"
"13",33,"F",7,"Italia","3","Giovane"
"13",55,"M",6.5,"Francia","2","Maturo"
"13",57,"F",8,"Italia","1","Maturo"
"13",64,"M",8.5,"Italia","1","Maturo"
"13",52,"M",7,"Francia","1","Maturo"
"13",67,"M",7.5,"Italia","1","Anziano"
"13",37,"M",8.5,"Altri","1","Adulto"
"13",26,"F",7,"Altri","3","Giovane"
"13",63,"M",6,"Italia","2","Maturo"
"13",31,"M",7,"USA","3","Giovane"
"13",28,"M",7,"USA","3","Giovane"
"13",31,"M",7,"Italia","3","Giovane"
"13",63,"M",7.5,"Italia","1","Maturo"
"13",28,"M",6,"USA","3","Giovane"
"13",25,"F",8,"Italia","3","Ragazzo"
"13",25,"M",8,"USA","3","Ragazzo"
"13",54,"F",7,"Italia","1","Maturo"
"13",64,"M",7,"Francia","1","Maturo"
"13",30,"M",7,"Italia","3","Giovane"
"13",55,"M",7,"Francia","1","Maturo"
"13",50,"M",5.5,"Altri","2","Adulto"
"13",64,"F",6,"USA","2","Maturo"
"13",28,"F",6,"Francia","3","Giovane"
"13",55,"F",6,"Italia","2","Maturo"
"13",57,"F",7,"Italia","1","Maturo"
"13",54,"M",5.5,"Italia","2","Maturo"
"13",62,"F",8,"USA","1","Maturo"
"13",33,"F",8,"Altri","3","Giovane"
"13",64,"M",9,"Altri","1","Maturo"
"13",54,"M",6.5,"Italia","2","Maturo"
"13",34,"M",7.5,"USA","3","Giovane"
"13",32,"M",6,"Italia","3","Giovane"
"13",32,"M",7.5,"Italia","3","Giovane"
"13",50,"F",8,"Francia","1","Adulto"
"13",54,"M",6.5,"USA","2","Maturo"
"13",28,"M",6.5,"Italia","3","Giovane"
"13",58,"M",6.5,"Francia","2","Maturo"
"13",62,"F",6.5,"USA","2","Maturo"
"13",21,"M",7,"USA","3","Ragazzo"
"13",29,"M",7,"Italia","3","Giovane"
"13",61,"F",7,"USA","1","Maturo"
"13",60,"F",7,"USA","1","Maturo"
"13",56,"F",6,"USA","2","Maturo"
"13",22,"F",7,"Francia","3","Ragazzo"
"13",28,"M",6,"Italia","3","Giovane"
"13",56,"F",7.5,"Francia","1","Maturo"
"13",31,"F",8,"USA","3","Giovane"
"13",64,"F",7,"Italia","1","Maturo"
"13",62,"M",7,"Italia","1","Maturo"
"13",33,"M",7.5,"Italia","3","Giovane"
"14",57,"F",6,"USA","2","Maturo"
"14",57,"F",5.5,"Altri","2","Maturo"
"14",59,"M",6,"Italia","2","Maturo"
"14",29,"F",6,"Italia","3","Giovane"
"14",49,"M",7.5,"Italia","1","Adulto"
"14",52,"M",7,"Italia","1","Maturo"
"14",61,"F",6.5,"Italia","2","Maturo"
"14",25,"M",6.5,"Altri","3","Ragazzo"
"14",62,"F",6,"Francia","2","Maturo"
"14",66,"M",7,"Italia","1","Anziano"
"14",45,"F",7,"Italia","1","Adulto"
"14",24,"M",6.5,"USA","3","Ragazzo"
"14",36,"M",8.5,"Italia","1","Adulto"
"14",52,"M",7,"Italia","1","Maturo"
"14",60,"M",6,"USA","2","Maturo"
"14",52,"F",5.5,"Francia","2","Maturo"
"14",66,"F",8,"USA","1","Anziano"
"14",24,"F",6,"USA","3","Ragazzo"
"14",59,"F",7,"Altri","1","Maturo"
"14",58,"F",5,"Altri","2","Maturo"
"14",28,"F",7,"USA","3","Giovane"
"14",60,"M",8,"Italia","1","Maturo"
"14",63,"F",6,"Italia","2","Maturo"
"14",22,"M",5.5,"Francia","3","Ragazzo"
"14",62,"M",7.5,"Italia","1","Maturo"
"14",37,"M",6.5,"Altri","3","Adulto"
"14",59,"M",6,"Italia","2","Maturo"
"14",28,"M",6.5,"Italia","3","Giovane"
"14",57,"M",6.5,"Altri","2","Maturo"
"14",27,"F",7,"Italia","3","Giovane"
"14",56,"F",7.5,"USA","1","Maturo"
"14",27,"M",7,"Italia","3","Giovane"
"14",59,"F",7.5,"Francia","1","Maturo"
"14",64,"F",8,"USA","1","Maturo"
"14",60,"F",7.5,"Italia","1","Maturo"
"14",61,"F",7,"Italia","1","Maturo"
"14",59,"M",6.5,"Francia","2","Maturo"
"14",23,"M",6.5,"Altri","3","Ragazzo"
"14",24,"F",6,"USA","3","Ragazzo"
"14",34,"F",7,"USA","3","Giovane"
"14",21,"M",7,"USA","3","Ragazzo"
"14",23,"F",7,"Altri","3","Ragazzo"
"14",61,"M",7.5,"Italia","1","Maturo"
"14",27,"M",6,"USA","3","Giovane"
"14",27,"M",5.5,"USA","3","Giovane"
"14",64,"M",6.5,"USA","2","Maturo"
"14",61,"M",6.5,"Francia","2","Maturo"
"14",29,"M",7.5,"Francia","3","Giovane"
"14",29,"F",7,"Italia","3","Giovane"
"14",52,"M",6,"Italia","2","Maturo"
"14",58,"M",8,"USA","1","Maturo"
"14",62,"M",5.5,"Italia","2","Maturo"
"14",66,"F",7,"Italia","1","Anziano"
"14",31,"F",8,"Italia","3","Giovane"
"14",30,"M",6,"Italia","3","Giovane"
"14",63,"F",5.5,"Italia","2","Maturo"
"14",55,"F",5,"Altri","2","Maturo"
"14",31,"M",6.5,"Altri","3","Giovane"
"14",49,"F",5,"Italia","2","Adulto"
"14",58,"M",5,"Francia","2","Maturo"
"14",23,"M",5.5,"Francia","3","Ragazzo"
"14",33,"F",7.5,"USA","3","Giovane"
"14",25,"M",6,"Italia","3","Ragazzo"
"14",62,"F",7,"USA","1","Maturo"
"14",60,"F",5.5,"USA","2","Maturo"
"14",28,"M",6,"Italia","3","Giovane"
"14",66,"F",8.5,"Altri","1","Anziano"
"14",28,"F",6.5,"Francia","3","Giovane"
"14",59,"F",6,"Italia","2","Maturo"
"14",58,"F",7,"USA","1","Maturo"
"14",58,"M",6.5,"USA","2","Maturo"
"14",55,"M",6.5,"Altri","2","Maturo"
"14",36,"M",6.5,"Francia","3","Adulto"
"14",23,"M",6,"Italia","3","Ragazzo"
"14",57,"M",7,"Francia","1","Maturo"
"14",29,"M",7,"Francia","3","Giovane"
"14",61,"F",7,"Italia","1","Maturo"
"14",58,"M",7.5,"USA","1","Maturo"
"14",60,"M",7.5,"Francia","1","Maturo"
"14",63,"M",7,"USA","1","Maturo"
"14",63,"M",6.5,"USA","2","Maturo"
"14",57,"M",5,"Francia","2","Maturo"
"14",26,"M",5,"USA","3","Giovane"
"14",33,"F",7.5,"Italia","3","Giovane"
"14",53,"F",6,"Italia","2","Maturo"
"14",51,"M",5,"Altri","2","Maturo"
"14",32,"M",6,"Italia","3","Giovane"
"14",62,"M",8.5,"Francia","1","Maturo"
"14",52,"M",6.5,"USA","2","Maturo"
"14",59,"F",6.5,"Francia","2","Maturo"
"14",59,"F",7.5,"USA","1","Maturo"
"14",64,"M",8.5,"USA","1","Maturo"
"14",62,"F",8,"Italia","1","Maturo"
"14",62,"M",6.5,"Italia","2","Maturo"
"14",60,"M",7,"Francia","1","Maturo"
"14",23,"M",7,"USA","3","Ragazzo"
"14",59,"F",4.5,"Francia","2","Maturo"
"14",28,"F",8.5,"Italia","3","Giovane"
"14",58,"M",6.5,"Italia","2","Maturo"
"14",24,"F",8.5,"Francia","3","Ragazzo"
"14",29,"F",6.5,"Francia","3","Giovane"
"14",38,"M",7.5,"USA","3","Adulto"
"14",25,"M",8,"Italia","3","Ragazzo"
"15",57,"F",6,"USA","2","Maturo"
"15",59,"M",4.5,"Francia","2","Maturo"
"15",30,"F",6,"USA","3","Giovane"
"15",56,"M",5,"Italia","2","Maturo"
"15",25,"M",4.5,"USA","3","Ragazzo"
"15",27,"F",5.5,"Italia","3","Giovane"
"15",26,"M",6,"Francia","3","Giovane"
"15",58,"F",5,"USA","2","Maturo"
"15",56,"F",5.5,"USA","2","Maturo"
"15",25,"F",6,"Francia","3","Ragazzo"
"15",22,"M",6.5,"Italia","3","Ragazzo"
"15",52,"M",6,"Altri","2","Maturo"
"15",53,"F",6.5,"USA","2","Maturo"
"15",33,"M",5.5,"Italia","3","Giovane"
"15",57,"F",5.5,"Francia","2","Maturo"
"15",58,"M",6,"Italia","2","Maturo"
"15",62,"F",6,"Francia","2","Maturo"
"15",26,"F",6.5,"Italia","3","Giovane"
"15",56,"M",5,"Italia","2","Maturo"
"15",65,"F",5.5,"Altri","2","Anziano"
"15",21,"M",5,"Francia","3","Ragazzo"
"15",25,"M",5.5,"USA","3","Ragazzo"
"15",24,"M",5.5,"Francia","3","Ragazzo"
"15",64,"F",7.5,"Altri","1","Maturo"
"15",30,"M",6.5,"USA","3","Giovane"
"15",23,"F",5,"Italia","3","Ragazzo"
"15",41,"M",5,"USA","2","Adulto"
"15",24,"M",5,"Francia","3","Ragazzo"
"15",59,"M",6,"USA","2","Maturo"
"15",62,"M",6,"Italia","2","Maturo"
"15",28,"M",5,"Italia","3","Giovane"
"15",57,"M",5.5,"USA","2","Maturo"
"15",58,"F",6.5,"Altri","2","Maturo"
"15",30,"F",4,"Italia","2","Giovane"
"15",64,"M",4.5,"Italia","2","Maturo"
"15",31,"F",7,"Italia","3","Giovane"
"15",64,"M",4,"Francia","2","Maturo"
"15",53,"M",4.5,"Italia","2","Maturo"
"15",56,"F",5.5,"USA","2","Maturo"
"15",60,"F",5.5,"Italia","2","Maturo"
"15",54,"M",6,"Italia","2","Maturo"
"15",55,"F",6,"USA","2","Maturo"
"15",62,"M",6,"Altri","2","Maturo"
"15",56,"M",5.5,"Italia","2","Maturo"
"15",24,"M",7,"Italia","3","Ragazzo"
"15",49,"M",7,"Italia","1","Adulto"
"15",31,"F",5.5,"Altri","3","Giovane"
"15",25,"M",5.5,"Francia","3","Ragazzo"
"15",62,"M",6.5,"Altri","2","Maturo"
"15",58,"M",4,"Italia","2","Maturo"
"15",26,"M",6.5,"Altri","3","Giovane"
"15",64,"M",5,"Italia","2","Maturo"
"15",59,"F",6,"Italia","2","Maturo"
"15",23,"M",4.5,"Francia","3","Ragazzo"
"15",28,"F",5.5,"USA","3","Giovane"
"15",23,"M",5.5,"Italia","3","Ragazzo"
"15",23,"M",5,"Italia","3","Ragazzo"
"15",54,"M",6,"Altri","2","Maturo"
"15",57,"F",7,"Francia","1","Maturo"
"15",60,"F",5.5,"USA","2","Maturo"
"15",31,"F",6.5,"Italia","3","Giovane"
"15",56,"M",5,"USA","2","Maturo"
"15",51,"F",5.5,"USA","2","Maturo"
"15",28,"M",6.5,"Italia","3","Giovane"
"15",55,"F",6,"Italia","2","Maturo"
"15",21,"F",7,"Altri","3","Ragazzo"
"15",23,"F",6,"Altri","3","Ragazzo"
"15",36,"F",6,"Italia","3","Adulto"
"15",31,"M",5.5,"Italia","3","Giovane"
"15",61,"M",5.5,"Italia","2","Maturo"
"15",50,"M",6,"USA","2","Adulto"
"15",29,"M",5,"Altri","3","Giovane"
"15",56,"M",6,"USA","2","Maturo"
"15",59,"M",4.5,"Italia","2","Maturo"
"15",69,"M",5,"Francia","2","Anziano"
"15",24,"M",5,"USA","3","Ragazzo"
"15",49,"F",5.5,"Italia","2","Adulto"
"15",49,"F",6.5,"USA","2","Adulto"
"15",51,"M",4.5,"Francia","2","Maturo"
"15",56,"M",5,"USA","2","Maturo"
"15",51,"F",6,"Italia","2","Maturo"
"15",64,"M",5,"Francia","2","Maturo"
"15",63,"F",6.5,"Francia","2","Maturo"
"15",60,"F",6,"USA","2","Maturo"
"15",36,"F",7,"Italia","3","Adulto"
"15",61,"F",7.5,"USA","1","Maturo"
"15",60,"M",5.5,"Italia","2","Maturo"
"15",62,"M",6,"Italia","2","Maturo"
"15",34,"F",5.5,"Italia","3","Giovane"
"15",60,"F",7,"Italia","1","Maturo"
"15",56,"F",5.5,"USA","2","Maturo"
"15",21,"M",6.5,"USA","3","Ragazzo"
"15",29,"M",7,"USA","3","Giovane"
"15",21,"F",8,"Altri","3","Ragazzo"
"15",62,"M",4.5,"Italia","2","Maturo"
"15",26,"M",7.5,"Francia","3","Giovane"
"16",27,"M",6,"Altri","3","Giovane"
"16",45,"M",7.5,"Italia","1","Adulto"
"16",57,"F",7,"Francia","1","Maturo"
"16",25,"F",6.5,"Italia","3","Ragazzo"
"16",61,"F",5.5,"Francia","2","Maturo"
"16",52,"M",6.5,"Italia","2","Maturo"
"16",28,"M",5,"Francia","3","Giovane"
"16",69,"F",8,"USA","1","Anziano"
"16",23,"M",6.5,"Altri","3","Ragazzo"
"16",28,"M",8,"Altri","3","Giovane"
"16",63,"F",6.5,"Italia","2","Maturo"
"16",23,"F",6,"Francia","3","Ragazzo"
"16",27,"M",5.5,"Altri","3","Giovane"
"16",23,"M",6,"Italia","3","Ragazzo"
"16",56,"M",5.5,"USA","2","Maturo"
"16",27,"F",6.5,"USA","3","Giovane"
"16",53,"F",9,"USA","1","Maturo"
"16",39,"F",6,"Francia","3","Adulto"
"16",63,"F",5.5,"Italia","2","Maturo"
"16",23,"F",5,"Francia","3","Ragazzo"
"16",58,"M",6,"USA","2","Maturo"
"16",58,"M",5,"USA","2","Maturo"
"16",63,"M",5.5,"Francia","2","Maturo"
"16",60,"M",7,"USA","1","Maturo"
"16",37,"F",7.5,"USA","3","Adulto"
"16",36,"M",6.5,"Italia","3","Adulto"
"16",53,"F",7.5,"Italia","1","Maturo"
"16",24,"M",6.5,"USA","3","Ragazzo"
"16",32,"M",7,"Italia","3","Giovane"
"16",54,"M",6.5,"USA","2","Maturo"
"16",25,"F",6.5,"Italia","3","Ragazzo"
"16",27,"M",6,"USA","3","Giovane"
"16",61,"F",6,"USA","2","Maturo"
"16",26,"F",7,"Italia","3","Giovane"
"16",52,"M",5,"USA","2","Maturo"
"16",33,"M",5.5,"USA","3","Giovane"
"16",57,"F",6,"Italia","2","Maturo"
"16",37,"F",6,"USA","3","Adulto"
"16",64,"F",5.5,"Altri","2","Maturo"
"16",58,"F",8,"Francia","1","Maturo"
"16",62,"M",5,"USA","2","Maturo"
"16",32,"F",6.5,"Italia","3","Giovane"
"16",26,"M",6,"Francia","3","Giovane"
"16",65,"M",6,"Italia","2","Anziano"
"16",46,"M",7,"Italia","1","Adulto"
"16",64,"M",8,"Altri","1","Maturo"
"16",61,"F",4,"Altri","2","Maturo"
"16",28,"M",7,"USA","3","Giovane"
"16",66,"F",8,"USA","1","Anziano"
"16",32,"M",5,"Italia","3","Giovane"
"16",57,"F",6,"Francia","2","Maturo"
"16",58,"M",5,"Italia","2","Maturo"
"16",28,"F",5.5,"Altri","3","Giovane"
"16",62,"F",7,"Altri","1","Maturo"
"16",26,"M",6.5,"Altri","3","Giovane"
"16",39,"F",6,"Francia","3","Adulto"
"16",57,"F",4.5,"Francia","2","Maturo"
"16",53,"M",7.5,"Altri","1","Maturo"
"16",64,"M",5.5,"Italia","2","Maturo"
"16",22,"M",6,"USA","3","Ragazzo"
"16",66,"M",3.5,"Italia","2","Anziano"
"16",58,"F",6,"Francia","2","Maturo"
"16",58,"M",6,"Francia","2","Maturo"
"16",60,"M",7,"Francia","1","Maturo"
"16",52,"F",7,"USA","1","Maturo"
"16",27,"M",6.5,"Italia","3","Giovane"
"16",37,"M",6.5,"Italia","3","Adulto"
"16",22,"M",7,"USA","3","Ragazzo"
"16",56,"M",5.5,"Francia","2","Maturo"
"16",37,"M",4.5,"Italia","2","Adulto"
"16",55,"M",6.5,"Altri","2","Maturo"
"17",25,"M",7,"Italia","3","Ragazzo"
"17",60,"M",7.5,"Italia","1","Maturo"
"17",60,"M",7.5,"USA","1","Maturo"
"17",62,"M",6,"Italia","2","Maturo"
"17",63,"M",6.5,"Francia","2","Maturo"
"17",62,"M",7.5,"Italia","1","Maturo"
"17",51,"M",7,"USA","1","Maturo"
"17",32,"M",8,"USA","3","Giovane"
"17",60,"F",5.5,"USA","2","Maturo"
"17",32,"F",7.5,"Italia","3","Giovane"
"17",24,"M",6.5,"Italia","3","Ragazzo"
"17",64,"M",6,"Italia","2","Maturo"
"17",61,"M",7.5,"USA","1","Maturo"
"17",59,"M",5.5,"Italia","2","Maturo"
"17",28,"F",6,"Italia","3","Giovane"
"17",56,"F",5.5,"Italia","2","Maturo"
"17",53,"M",6.5,"Italia","2","Maturo"
"17",60,"F",7.5,"USA","1","Maturo"
"17",53,"F",6,"Francia","2","Maturo"
"17",23,"M",6.5,"USA","3","Ragazzo"
"17",62,"M",7,"Italia","1","Maturo"
"17",22,"M",6,"Italia","3","Ragazzo"
"17",26,"F",7.5,"Italia","3","Giovane"
"17",62,"M",6.5,"USA","2","Maturo"
"17",57,"M",7,"Italia","1","Maturo"
"17",64,"M",7,"USA","1","Maturo"
"17",62,"M",6,"USA","2","Maturo"
"17",61,"F",6,"Italia","2","Maturo"
"17",56,"M",6.5,"Francia","2","Maturo"
"17",67,"F",5,"Italia","2","Anziano"
"17",51,"M",7.5,"Italia","1","Maturo"
"17",53,"F",5.5,"Francia","2","Maturo"
"17",25,"M",6,"Italia","3","Ragazzo"
"17",29,"F",7,"USA","3","Giovane"
"17",29,"M",6.5,"Altri","3","Giovane"
"17",62,"M",5,"Altri","2","Maturo"
"17",60,"F",6.5,"Francia","2","Maturo"
"17",59,"M",7,"Altri","1","Maturo"
"17",32,"M",5,"Francia","3","Giovane"
"17",23,"F",7,"USA","3","Ragazzo"
"17",25,"M",7,"USA","3","Ragazzo"
"17",61,"M",5.5,"USA","2","Maturo"
"17",35,"F",5.5,"USA","3","Giovane"
"17",50,"M",7,"Francia","1","Adulto"
"17",46,"M",6.5,"USA","2","Adulto"
"17",60,"M",5.5,"Italia","2","Maturo"
"17",64,"F",6,"Francia","2","Maturo"
"17",64,"M",6,"Altri","2","Maturo"
"17",22,"M",6.5,"Italia","3","Ragazzo"
"17",66,"M",6.5,"Italia","2","Anziano"
"17",39,"F",6.5,"USA","3","Adulto"
"17",62,"M",7,"Francia","1","Maturo"
"17",20,"F",7.5,"USA","3","Ragazzo"
"17",33,"F",7.5,"USA","3","Giovane"
"17",54,"F",6.5,"Italia","2","Maturo"
"17",59,"M",6,"Italia","2","Maturo"
"17",31,"M",5.5,"USA","3","Giovane"
"17",56,"M",8,"Francia","1","Maturo"
"17",59,"F",7.5,"USA","1","Maturo"
"17",47,"M",6.5,"Italia","2","Adulto"
"17",60,"F",5.5,"USA","2","Maturo"
"17",59,"F",6.5,"USA","2","Maturo"
"17",27,"M",7,"Italia","3","Giovane"
"17",36,"F",6.5,"Italia","3","Adulto"
"17",65,"F",7,"Francia","1","Anziano"
"17",59,"F",4.5,"USA","2","Maturo"
"17",60,"M",7,"Francia","1","Maturo"
"17",62,"F",4.5,"Francia","2","Maturo"
"17",22,"F",7,"USA","3","Ragazzo"
"17",39,"F",6,"Italia","3","Adulto"
"17",59,"M",6,"Francia","2","Maturo"
"17",67,"M",8,"Italia","1","Anziano"
"17",33,"M",6.5,"USA","3","Giovane"
"17",63,"F",7,"Altri","1","Maturo"
"17",21,"F",6,"Altri","3","Ragazzo"
"17",56,"M",7,"Italia","1","Maturo"
"17",62,"F",6,"Francia","2","Maturo"
"17",61,"M",8,"Altri","1","Maturo"
"17",55,"F",7,"Altri","1","Maturo"
"17",31,"M",6.5,"Altri","3","Giovane"
"17",25,"M",6,"Francia","3","Ragazzo"
"17",50,"M",6.5,"USA","2","Adulto"
"17",66,"M",6.5,"USA","2","Anziano"
"17",27,"F",7,"USA","3","Giovane"
"17",52,"F",6,"Francia","2","Maturo"
"17",55,"M",7,"Italia","1","Maturo"
"17",64,"M",6,"USA","2","Maturo"
"17",60,"F",5.5,"USA","2","Maturo"
"17",66,"F",6,"USA","2","Anziano"
"17",24,"M",7,"Italia","3","Ragazzo"
"17",52,"F",7,"Altri","1","Maturo"
"17",25,"F",7.5,"Altri","3","Ragazzo"
"17",20,"F",7,"Francia","3","Ragazzo"
"17",20,"M",7,"USA","3","Ragazzo"
"17",57,"M",5.5,"USA","2","Maturo"
"17",55,"M",7,"Italia","1","Maturo"
"17",31,"M",8,"USA","3","Giovane"
"17",64,"M",6.5,"Italia","2","Maturo"
"17",63,"F",7,"Italia","1","Maturo"
"17",61,"M",7,"Altri","1","Maturo"
"17",59,"F",6,"USA","2","Maturo"
"17",59,"F",6,"Italia","2","Maturo"
"17",49,"M",7.5,"Italia","1","Adulto"
"17",66,"M",4.5,"Francia","2","Anziano"
"17",55,"M",7.5,"Francia","1","Maturo"
"17",29,"M",6,"USA","3","Giovane"
"17",62,"M",6,"Francia","2","Maturo"
"17",21,"F",6,"Altri","3","Ragazzo"
"17",62,"M",6.5,"Italia","2","Maturo"
"17",28,"M",8,"USA","3","Giovane"
"17",40,"M",7,"USA","3","Adulto"
"17",28,"M",7,"USA","3","Giovane"
"17",56,"M",5.5,"Francia","2","Maturo"
"17",57,"F",6.5,"USA","2","Maturo"
"17",61,"M",7.5,"Italia","1","Maturo"
"17",53,"F",8,"USA","1","Maturo"
"17",58,"M",7,"Altri","1","Maturo"
"17",28,"F",8,"Italia","3","Giovane"
"17",25,"M",8,"USA","3","Ragazzo"
"17",62,"M",6.5,"USA","2","Maturo"
"17",20,"M",6,"USA","3","Ragazzo"
"17",23,"F",7,"USA","3","Ragazzo"
"17",54,"F",6.5,"USA","2","Maturo"
"17",57,"F",6,"Italia","2","Maturo"
"17",60,"M",7,"Italia","1","Maturo"
"17",59,"M",5.5,"Francia","2","Maturo"
"17",59,"F",5.5,"Italia","2","Maturo"
"17",54,"M",5.5,"USA","2","Maturo"
"17",55,"M",7.5,"Italia","1","Maturo"
"17",61,"F",6,"Francia","2","Maturo"
"17",55,"M",6.5,"USA","2","Maturo"
"17",61,"M",8.5,"USA","1","Maturo"
"17",57,"M",8,"Italia","1","Maturo"
"17",45,"M",7.5,"USA","1","Adulto"
"17",55,"M",6.5,"USA","2","Maturo"
"17",54,"F",6.5,"Italia","2","Maturo"
"17",64,"M",8.5,"Altri","1","Maturo"
"17",62,"M",7,"Italia","1","Maturo"
"17",56,"M",6.5,"USA","2","Maturo"
"17",34,"M",6.5,"USA","3","Giovane"
"17",31,"M",6,"Altri","3","Giovane"
"17",33,"F",7.5,"Francia","3","Giovane"
"17",56,"M",7,"Francia","1","Maturo"
"17",29,"M",6,"USA","3","Giovane"
"17",24,"M",6.5,"USA","3","Ragazzo"
"17",58,"M",6,"Francia","2","Maturo"
"17",57,"F",6,"Francia","2","Maturo"
"17",22,"F",6.5,"Italia","3","Ragazzo"
"17",21,"M",6,"USA","3","Ragazzo"
"17",61,"M",7.5,"USA","1","Maturo"
"17",34,"M",6.5,"USA","3","Giovane"
"17",28,"F",8.5,"Francia","3","Giovane"
"17",31,"M",8,"USA","3","Giovane"
"17",53,"M",7,"USA","1","Maturo"
"17",60,"M",6,"Francia","2","Maturo"
"17",40,"M",7.5,"Italia","3","Adulto"
"17",60,"F",6,"Italia","2","Maturo"
"17",61,"F",6.5,"Altri","2","Maturo"
"17",29,"F",7.5,"Francia","3","Giovane"
"17",52,"M",6,"Francia","2","Maturo"
"17",27,"M",6,"Altri","3","Giovane"
"17",31,"M",6.5,"USA","3","Giovane"
"17",22,"F",7.5,"Francia","3","Ragazzo"
"17",56,"F",6,"Francia","2","Maturo"
"17",58,"M",6,"Italia","2","Maturo"
"17",23,"F",4.5,"Italia","3","Ragazzo"
"17",60,"M",9,"Francia","1","Maturo"
"17",30,"M",6.5,"USA","3","Giovane"
"17",25,"M",7,"Francia","3","Ragazzo"
"17",25,"F",7.5,"Francia","3","Ragazzo"
"17",21,"F",6.5,"Altri","3","Ragazzo"
"17",61,"M",7,"Altri","1","Maturo"
"17",25,"M",6.5,"Italia","3","Ragazzo"
"17",48,"F",7.5,"Altri","1","Adulto"
"17",57,"M",6.5,"Italia","2","Maturo"
"17",59,"F",6,"USA","2","Maturo"
"17",27,"F",7,"Italia","3","Giovane"
"17",61,"F",8,"Altri","1","Maturo"
"17",64,"M",5.5,"USA","2","Maturo"
"17",60,"F",7,"Francia","1","Maturo"
"17",51,"F",6.5,"Italia","2","Maturo"
"17",22,"F",5,"USA","3","Ragazzo"
"17",27,"M",6.5,"USA","3","Giovane"
"17",63,"M",4.5,"Francia","2","Maturo"
"17",52,"F",7,"Italia","1","Maturo"
"17",57,"M",7.5,"Italia","1","Maturo"
"17",58,"M",6,"Italia","2","Maturo"
"17",58,"M",6.5,"USA","2","Maturo"
"17",21,"F",7,"Francia","3","Ragazzo"
"17",21,"F",7.5,"Italia","3","Ragazzo"
"17",59,"M",5,"USA","2","Maturo"
"17",48,"M",6.5,"Francia","2","Adulto"
"17",23,"M",6.5,"USA","3","Ragazzo"
"17",45,"F",7.5,"USA","1","Adulto"
"17",61,"M",8,"Italia","1","Maturo"
"17",31,"F",6.5,"USA","3","Giovane"
"17",54,"M",6.5,"USA","2","Maturo"
"17",26,"M",6,"Italia","3","Giovane"
"17",64,"F",6,"Francia","2","Maturo"
"17",38,"F",7,"Italia","3","Adulto"
"17",64,"M",5.5,"Francia","2","Maturo"
"17",22,"M",7.5,"Francia","3","Ragazzo"
"17",53,"M",6,"USA","2","Maturo"
"17",27,"M",6.5,"Francia","3","Giovane"
"17",30,"F",7.5,"Francia","3","Giovane"
"17",66,"M",5.5,"Italia","2","Anziano"
"17",24,"M",7,"Altri","3","Ragazzo"
"17",25,"M",7,"USA","3","Ragazzo"
"17",60,"M",6,"USA","2","Maturo"
"17",29,"M",7,"Italia","3","Giovane"
"17",29,"M",6,"USA","3","Giovane"
"17",64,"M",6.5,"Italia","2","Maturo"
"17",26,"F",7,"Italia","3","Giovane"
"17",66,"M",6,"Altri","2","Anziano"
"17",49,"F",7.5,"Italia","1","Adulto"
"17",62,"F",7,"Altri","1","Maturo"
"17",67,"M",8,"USA","1","Anziano"
"18",54,"M",7,"Altri","1","Maturo"
"18",59,"F",7,"Francia","1","Maturo"
"18",46,"F",7,"Altri","1","Adulto"
"18",50,"F",8.5,"USA","1","Adulto"
"18",58,"F",8.5,"Italia","1","Maturo"
"18",35,"F",7,"Italia","3","Giovane"
"18",47,"F",7.5,"Italia","1","Adulto"
"18",24,"F",8,"Italia","3","Ragazzo"
"18",30,"M",6.5,"Italia","3","Giovane"
"18",56,"M",5.5,"Italia","2","Maturo"
"18",57,"M",7.5,"USA","1","Maturo"
"18",63,"M",8.5,"Italia","1","Maturo"
"18",66,"F",7,"Francia","1","Anziano"
"18",24,"F",7.5,"Italia","3","Ragazzo"
"18",61,"M",7.5,"USA","1","Maturo"
"18",29,"M",7,"Francia","3","Giovane"
"18",59,"F",7.5,"Italia","1","Maturo"
"18",52,"M",6.5,"Italia","2","Maturo"
"18",61,"F",7,"USA","1","Maturo"
"18",32,"M",6,"Italia","3","Giovane"
"18",23,"F",7.5,"Francia","3","Ragazzo"
"18",34,"M",6.5,"USA","3","Giovane"
"18",67,"M",6,"Francia","2","Anziano"
"18",26,"M",6.5,"USA","3","Giovane"
"18",53,"F",7.5,"Italia","1","Maturo"
